word,emotion
壤土,trust
貸款,anger
貸款,anticipation
貸款,disgust
貸款,fear
貸款,joy
貸款,sadness
貸款,surprise
貸款,trust
厭惡,anger
厭惡,anticipation
厭惡,disgust
厭惡,fear
厭惡,joy
厭惡,sadness
厭惡,surprise
厭惡,trust
非常討厭,anger
非常討厭,anticipation
非常討厭,disgust
非常討厭,fear
非常討厭,joy
非常討厭,sadness
非常討厭,surprise
非常討厭,trust
討厭的,anger
討厭的,anticipation
討厭的,disgust
討厭的,fear
討厭的,joy
討厭的,sadness
討厭的,surprise
討厭的,trust
前廳,anger
前廳,anticipation
前廳,disgust
前廳,fear
前廳,joy
前廳,sadness
前廳,surprise
前廳,trust
說客,anger
說客,anticipation
說客,disgust
說客,fear
說客,joy
說客,sadness
說客,surprise
說客,trust
葉,anger
葉,anticipation
葉,disgust
葉,fear
葉,joy
葉,sadness
葉,surprise
葉,trust
本地,anger
本地,anticipation
本地,disgust
本地,fear
本地,joy
本地,sadness
本地,surprise
本地,trust
現場,anger
現場,anticipation
現場,disgust
現場,fear
現場,joy
現場,sadness
現場,surprise
現場,trust
局部性,anger
局部性,anticipation
局部性,disgust
局部性,fear
局部性,joy
局部性,sadness
局部性,surprise
局部性,trust
本土化,anger
本土化,anticipation
本土化,disgust
本土化,fear
本土化,joy
本土化,sadness
本土化,surprise
本土化,trust
本土化,anger
本土化,anticipation
本土化,disgust
本土化,fear
本土化,joy
本土化,sadness
本土化,surprise
本土化,trust
定位,anger
定位,anticipation
定位,disgust
定位,fear
定位,joy
定位,sadness
定位,surprise
定位,trust
位置,anger
位置,anticipation
位置,disgust
位置,fear
位置,joy
位置,sadness
位置,surprise
位置,trust
湖,anger
湖,anticipation
湖,disgust
湖,fear
湖,joy
湖,sadness
湖,surprise
湖,trust
鎖,anger
鎖,anticipation
鎖,disgust
鎖,fear
鎖,joy
鎖,sadness
鎖,surprise
鎖,trust
更衣室,anger
更衣室,anticipation
更衣室,disgust
更衣室,fear
更衣室,joy
更衣室,sadness
更衣室,surprise
更衣室,trust
鎖匠,anger
鎖匠,anticipation
鎖匠,disgust
鎖匠,fear
鎖匠,joy
鎖匠,sadness
鎖匠,surprise
鎖匠,trust
運動,anger
運動,anticipation
運動,disgust
運動,fear
運動,joy
運動,sadness
運動,surprise
運動,trust
機車,anger
機車,anticipation
機車,disgust
機車,fear
機車,joy
機車,sadness
機車,surprise
機車,trust
刺槐,anger
刺槐,anticipation
刺槐,disgust
刺槐,fear
刺槐,joy
刺槐,sadness
刺槐,surprise
刺槐,trust
小屋,anger
小屋,anticipation
小屋,disgust
小屋,fear
小屋,joy
小屋,sadness
小屋,surprise
小屋,trust
房客,anger
房客,anticipation
房客,disgust
房客,fear
房客,joy
房客,sadness
房客,surprise
房客,trust
住宿,anger
住宿,anticipation
住宿,disgust
住宿,fear
住宿,joy
住宿,sadness
住宿,surprise
住宿,trust
閣樓,anger
閣樓,anticipation
閣樓,disgust
閣樓,fear
閣樓,joy
閣樓,sadness
閣樓,surprise
閣樓,trust
高遠,anger
高遠,anticipation
高遠,disgust
高遠,fear
高遠,joy
高遠,sadness
高遠,surprise
高遠,trust
日誌,anger
日誌,anticipation
日誌,disgust
日誌,fear
日誌,joy
日誌,sadness
日誌,surprise
日誌,trust
對數,anger
對數,anticipation
對數,disgust
對數,fear
對數,joy
對數,sadness
對數,surprise
對數,trust
對數的,anger
對數的,anticipation
對數的,disgust
對數的,fear
對數的,joy
對數的,sadness
對數的,surprise
對數的,trust
邏輯,anger
邏輯,anticipation
邏輯,disgust
邏輯,fear
邏輯,joy
邏輯,sadness
邏輯,surprise
邏輯,trust
合乎邏輯,anger
合乎邏輯,anticipation
合乎邏輯,disgust
合乎邏輯,fear
合乎邏輯,joy
合乎邏輯,sadness
合乎邏輯,surprise
合乎邏輯,trust
後勤,anger
後勤,anticipation
後勤,disgust
後勤,fear
後勤,joy
後勤,sadness
後勤,surprise
後勤,trust
標識,anger
標識,anticipation
標識,disgust
標識,fear
標識,joy
標識,sadness
標識,surprise
標識,trust
棒糖,anger
棒糖,anticipation
棒糖,disgust
棒糖,fear
棒糖,joy
棒糖,sadness
棒糖,surprise
棒糖,trust
孤單,anger
孤單,anticipation
孤單,disgust
孤單,fear
孤單,joy
孤單,sadness
孤單,surprise
孤單,trust
孤單,anger
孤單,anticipation
孤單,disgust
孤單,fear
孤單,joy
孤單,sadness
孤單,surprise
孤單,trust
孤獨,anger
孤獨,anticipation
孤獨,disgust
孤獨,fear
孤獨,joy
孤獨,sadness
孤獨,surprise
孤獨,trust
寂寞,anger
寂寞,anticipation
寂寞,disgust
寂寞,fear
寂寞,joy
寂寞,sadness
寂寞,surprise
寂寞,trust
長,anger
長,anticipation
長,disgust
長,fear
長,joy
長,sadness
長,surprise
長,trust
長壽,anger
長壽,anticipation
長壽,disgust
長壽,fear
長壽,joy
長壽,sadness
長壽,surprise
長壽,trust
渴望,anger
渴望,anticipation
渴望,disgust
渴望,fear
渴望,joy
渴望,sadness
渴望,surprise
渴望,trust
經度,anger
經度,anticipation
經度,disgust
經度,fear
經度,joy
經度,sadness
經度,surprise
經度,trust
縱,anger
縱,anticipation
縱,disgust
縱,fear
縱,joy
縱,sadness
縱,surprise
縱,trust
縱向,anger
縱向,anticipation
縱向,disgust
縱向,fear
縱向,joy
縱向,sadness
縱向,surprise
縱向,trust
廁所,anger
廁所,anticipation
廁所,disgust
廁所,fear
廁所,joy
廁所,sadness
廁所,surprise
廁所,trust
小心,anger
小心,anticipation
小心,disgust
小心,fear
小心,joy
小心,sadness
小心,surprise
小心,trust
織布機,anger
織布機,anticipation
織布機,disgust
織布機,fear
織布機,joy
織布機,sadness
織布機,surprise
織布機,trust
若隱若現,anger
若隱若現,anticipation
若隱若現,disgust
若隱若現,fear
若隱若現,joy
若隱若現,sadness
若隱若現,surprise
若隱若現,trust
懶人,anger
懶人,anticipation
懶人,disgust
懶人,fear
懶人,joy
懶人,sadness
懶人,surprise
懶人,trust
發狂,anger
發狂,anticipation
發狂,disgust
發狂,fear
發狂,joy
發狂,sadness
發狂,surprise
發狂,trust
循環,anger
循環,anticipation
循環,disgust
循環,fear
循環,joy
循環,sadness
循環,surprise
循環,trust
漏洞,anger
漏洞,anticipation
漏洞,disgust
漏洞,fear
漏洞,joy
漏洞,sadness
漏洞,surprise
漏洞,trust
鬆開,anger
鬆開,anticipation
鬆開,disgust
鬆開,fear
鬆開,joy
鬆開,sadness
鬆開,surprise
鬆開,trust
鬆動,anger
鬆動,anticipation
鬆動,disgust
鬆動,fear
鬆動,joy
鬆動,sadness
鬆動,surprise
鬆動,trust
搶劫,anger
搶劫,anticipation
搶劫,disgust
搶劫,fear
搶劫,joy
搶劫,sadness
搶劫,surprise
搶劫,trust
垂耳,anger
垂耳,anticipation
垂耳,disgust
垂耳,fear
垂耳,joy
垂耳,sadness
垂耳,surprise
垂耳,trust
片面,anger
片面,anticipation
片面,disgust
片面,fear
片面,joy
片面,sadness
片面,surprise
片面,trust
主,anger
主,anticipation
主,disgust
主,fear
主,joy
主,sadness
主,surprise
主,trust
領主,anger
領主,anticipation
領主,disgust
領主,fear
領主,joy
領主,sadness
領主,surprise
領主,trust
貴族身份,anger
貴族身份,anticipation
貴族身份,disgust
貴族身份,fear
貴族身份,joy
貴族身份,sadness
貴族身份,surprise
貴族身份,trust
知識,anger
知識,anticipation
知識,disgust
知識,fear
知識,joy
知識,sadness
知識,surprise
知識,trust
貨車,anger
貨車,anticipation
貨車,disgust
貨車,fear
貨車,joy
貨車,sadness
貨車,surprise
貨車,trust
失去,anger
失去,anticipation
失去,disgust
失去,fear
失去,joy
失去,sadness
失去,surprise
失去,trust
失去,anger
失去,anticipation
失去,disgust
失去,fear
失去,joy
失去,sadness
失去,surprise
失去,trust
失利,anger
失利,anticipation
失利,disgust
失利,fear
失利,joy
失利,sadness
失利,surprise
失利,trust
丟失,anger
丟失,anticipation
丟失,disgust
丟失,fear
丟失,joy
丟失,sadness
丟失,surprise
丟失,trust
批量,anger
批量,anticipation
批量,disgust
批量,fear
批量,joy
批量,sadness
批量,surprise
批量,trust
洗劑,anger
洗劑,anticipation
洗劑,disgust
洗劑,fear
洗劑,joy
洗劑,sadness
洗劑,surprise
洗劑,trust
地段,anger
地段,anticipation
地段,disgust
地段,fear
地段,joy
地段,sadness
地段,surprise
地段,trust
抽獎,anger
抽獎,anticipation
抽獎,disgust
抽獎,fear
抽獎,joy
抽獎,sadness
抽獎,surprise
抽獎,trust
樂透,anger
樂透,anticipation
樂透,disgust
樂透,fear
樂透,joy
樂透,sadness
樂透,surprise
樂透,trust
響,anger
響,anticipation
響,disgust
響,fear
響,joy
響,sadness
響,surprise
響,trust
高聲,anger
高聲,anticipation
高聲,disgust
高聲,fear
高聲,joy
高聲,sadness
高聲,surprise
高聲,trust
響度,anger
響度,anticipation
響度,disgust
響度,fear
響度,joy
響度,sadness
響度,surprise
響度,trust
休息室,anger
休息室,anticipation
休息室,disgust
休息室,fear
休息室,joy
休息室,sadness
休息室,surprise
休息室,trust
蝨,anger
蝨,anticipation
蝨,disgust
蝨,fear
蝨,joy
蝨,sadness
蝨,surprise
蝨,trust
可愛,anger
可愛,anticipation
可愛,disgust
可愛,fear
可愛,joy
可愛,sadness
可愛,surprise
可愛,trust
愛,anger
愛,anticipation
愛,disgust
愛,fear
愛,joy
愛,sadness
愛,surprise
愛,trust
可愛,anger
可愛,anticipation
可愛,disgust
可愛,fear
可愛,joy
可愛,sadness
可愛,surprise
可愛,trust
情人,anger
情人,anticipation
情人,disgust
情人,fear
情人,joy
情人,sadness
情人,surprise
情人,trust
愛心,anger
愛心,anticipation
愛心,disgust
愛心,fear
愛心,joy
愛心,sadness
愛心,surprise
愛心,trust
降低,anger
降低,anticipation
降低,disgust
降低,fear
降低,joy
降低,sadness
降低,surprise
降低,trust
降低,anger
降低,anticipation
降低,disgust
降低,fear
降低,joy
降低,sadness
降低,surprise
降低,trust
最低,anger
最低,anticipation
最低,disgust
最低,fear
最低,joy
最低,sadness
最低,surprise
最低,trust
低地,anger
低地,anticipation
低地,disgust
低地,fear
低地,joy
低地,sadness
低地,surprise
低地,trust
卑賤,anger
卑賤,anticipation
卑賤,disgust
卑賤,fear
卑賤,joy
卑賤,sadness
卑賤,surprise
卑賤,trust
忠誠,anger
忠誠,anticipation
忠誠,disgust
忠誠,fear
忠誠,joy
忠誠,sadness
忠誠,surprise
忠誠,trust
忠誠,anger
忠誠,anticipation
忠誠,disgust
忠誠,fear
忠誠,joy
忠誠,sadness
忠誠,surprise
忠誠,trust
潤滑,anger
潤滑,anticipation
潤滑,disgust
潤滑,fear
潤滑,joy
潤滑,sadness
潤滑,surprise
潤滑,trust
潤滑,anger
潤滑,anticipation
潤滑,disgust
潤滑,fear
潤滑,joy
潤滑,sadness
潤滑,surprise
潤滑,trust
運氣,anger
運氣,anticipation
運氣,disgust
運氣,fear
運氣,joy
運氣,sadness
運氣,surprise
運氣,trust
幸運,anger
幸運,anticipation
幸運,disgust
幸運,fear
幸運,joy
幸運,sadness
幸運,surprise
幸運,trust
滑稽的,anger
滑稽的,anticipation
滑稽的,disgust
滑稽的,fear
滑稽的,joy
滑稽的,sadness
滑稽的,surprise
滑稽的,trust
耳狀物,anger
耳狀物,anticipation
耳狀物,disgust
耳狀物,fear
耳狀物,joy
耳狀物,sadness
耳狀物,surprise
耳狀物,trust
行李,anger
行李,anticipation
行李,disgust
行李,fear
行李,joy
行李,sadness
行李,surprise
行李,trust
麻痺,anger
麻痺,anticipation
麻痺,disgust
麻痺,fear
麻痺,joy
麻痺,sadness
麻痺,surprise
麻痺,trust
催眠曲,anger
催眠曲,anticipation
催眠曲,disgust
催眠曲,fear
催眠曲,joy
催眠曲,sadness
催眠曲,surprise
催眠曲,trust
腰,anger
腰,anticipation
腰,disgust
腰,fear
腰,joy
腰,sadness
腰,surprise
腰,trust
木料,anger
木料,anticipation
木料,disgust
木料,fear
木料,joy
木料,sadness
木料,surprise
木料,trust
伐木,anger
伐木,anticipation
伐木,disgust
伐木,fear
伐木,joy
伐木,sadness
伐木,surprise
伐木,trust
發光,anger
發光,anticipation
發光,disgust
發光,fear
發光,joy
發光,sadness
發光,surprise
發光,trust
發光的,anger
發光的,anticipation
發光的,disgust
發光的,fear
發光的,joy
發光的,sadness
發光的,surprise
發光的,trust
塊,anger
塊,anticipation
塊,disgust
塊,fear
塊,joy
塊,sadness
塊,surprise
塊,trust
磊,anger
磊,anticipation
磊,disgust
磊,fear
磊,joy
磊,sadness
磊,surprise
磊,trust
瘋狂行為,anger
瘋狂行為,anticipation
瘋狂行為,disgust
瘋狂行為,fear
瘋狂行為,joy
瘋狂行為,sadness
瘋狂行為,surprise
瘋狂行為,trust
太陰,anger
太陰,anticipation
太陰,disgust
太陰,fear
太陰,joy
太陰,sadness
太陰,surprise
太陰,trust
瘋子,anger
瘋子,anticipation
瘋子,disgust
瘋子,fear
瘋子,joy
瘋子,sadness
瘋子,surprise
瘋子,trust
午餐,anger
午餐,anticipation
午餐,disgust
午餐,fear
午餐,joy
午餐,sadness
午餐,surprise
午餐,trust
午餐,anger
午餐,anticipation
午餐,disgust
午餐,fear
午餐,joy
午餐,sadness
午餐,surprise
午餐,trust
弓步,anger
弓步,anticipation
弓步,disgust
弓步,fear
弓步,joy
弓步,sadness
弓步,surprise
弓步,trust
肺,anger
肺,anticipation
肺,disgust
肺,fear
肺,joy
肺,sadness
肺,surprise
肺,trust
困境,anger
困境,anticipation
困境,disgust
困境,fear
困境,joy
困境,sadness
困境,surprise
困境,trust
餌,anger
餌,anticipation
餌,disgust
餌,fear
餌,joy
餌,sadness
餌,surprise
餌,trust
爚,anger
爚,anticipation
爚,disgust
爚,fear
爚,joy
爚,sadness
爚,surprise
爚,trust
匿伏,anger
匿伏,anticipation
匿伏,disgust
匿伏,fear
匿伏,joy
匿伏,sadness
匿伏,surprise
匿伏,trust
潛伏,anger
潛伏,anticipation
潛伏,disgust
潛伏,fear
潛伏,joy
潛伏,sadness
潛伏,surprise
潛伏,trust
甜美,anger
甜美,anticipation
甜美,disgust
甜美,fear
甜美,joy
甜美,sadness
甜美,surprise
甜美,trust
青蔥的,anger
青蔥的,anticipation
青蔥的,disgust
青蔥的,fear
青蔥的,joy
青蔥的,sadness
青蔥的,surprise
青蔥的,trust
情慾,anger
情慾,anticipation
情慾,disgust
情慾,fear
情慾,joy
情慾,sadness
情慾,surprise
情慾,trust
光澤,anger
光澤,anticipation
光澤,disgust
光澤,fear
光澤,joy
光澤,sadness
光澤,surprise
光澤,trust
嫪,anger
嫪,anticipation
嫪,disgust
嫪,fear
嫪,joy
嫪,sadness
嫪,surprise
嫪,trust
光澤,anger
光澤,anticipation
光澤,disgust
光澤,fear
光澤,joy
光澤,sadness
光澤,surprise
光澤,trust
精力充沛,anger
精力充沛,anticipation
精力充沛,disgust
精力充沛,fear
精力充沛,joy
精力充沛,sadness
精力充沛,surprise
精力充沛,trust
琵琶,anger
琵琶,anticipation
琵琶,disgust
琵琶,fear
琵琶,joy
琵琶,sadness
琵琶,surprise
琵琶,trust
莽莽,anger
莽莽,anticipation
莽莽,disgust
莽莽,fear
莽莽,joy
莽莽,sadness
莽莽,surprise
莽莽,trust
豪華,anger
豪華,anticipation
豪華,disgust
豪華,fear
豪華,joy
豪華,sadness
豪華,surprise
豪華,trust
豪華,anger
豪華,anticipation
豪華,disgust
豪華,fear
豪華,joy
豪華,sadness
豪華,surprise
豪華,trust
說謊,anger
說謊,anticipation
說謊,disgust
說謊,fear
說謊,joy
說謊,sadness
說謊,surprise
說謊,trust
淋巴,anger
淋巴,anticipation
淋巴,disgust
淋巴,fear
淋巴,joy
淋巴,sadness
淋巴,surprise
淋巴,trust
淋巴,anger
淋巴,anticipation
淋巴,disgust
淋巴,fear
淋巴,joy
淋巴,sadness
淋巴,surprise
淋巴,trust
林奇,anger
林奇,anticipation
林奇,disgust
林奇,fear
林奇,joy
林奇,sadness
林奇,surprise
林奇,trust
猞猁,anger
猞猁,anticipation
猞猁,disgust
猞猁,fear
猞猁,joy
猞猁,sadness
猞猁,surprise
猞猁,trust
七弦琴,anger
七弦琴,anticipation
七弦琴,disgust
七弦琴,fear
七弦琴,joy
七弦琴,sadness
七弦琴,surprise
七弦琴,trust
歌詞,anger
歌詞,anticipation
歌詞,disgust
歌詞,fear
歌詞,joy
歌詞,sadness
歌詞,surprise
歌詞,trust
抒情,anger
抒情,anticipation
抒情,disgust
抒情,fear
抒情,joy
抒情,sadness
抒情,surprise
抒情,trust
錘,anger
錘,anticipation
錘,disgust
錘,fear
錘,joy
錘,sadness
錘,surprise
錘,trust
機,anger
機,anticipation
機,disgust
機,fear
機,joy
機,sadness
機,surprise
機,trust
機械,anger
機械,anticipation
機械,disgust
機械,fear
機械,joy
機械,sadness
機械,surprise
機械,trust
機械師,anger
機械師,anticipation
機械師,disgust
機械師,fear
機械師,joy
機械師,sadness
機械師,surprise
機械師,trust
鯖魚,anger
鯖魚,anticipation
鯖魚,disgust
鯖魚,fear
鯖魚,joy
鯖魚,sadness
鯖魚,surprise
鯖魚,trust
狂,anger
狂,anticipation
狂,disgust
狂,fear
狂,joy
狂,sadness
狂,surprise
狂,trust
夫人,anger
夫人,anticipation
夫人,disgust
夫人,fear
夫人,joy
夫人,sadness
夫人,surprise
夫人,trust
老闆娘,anger
老闆娘,anticipation
老闆娘,disgust
老闆娘,fear
老闆娘,joy
老闆娘,sadness
老闆娘,surprise
老闆娘,trust
發怒,anger
發怒,anticipation
發怒,disgust
發怒,fear
發怒,joy
發怒,sadness
發怒,surprise
發怒,trust
狂人,anger
狂人,anticipation
狂人,disgust
狂人,fear
狂人,joy
狂人,sadness
狂人,surprise
狂人,trust
瘋狂,anger
瘋狂,anticipation
瘋狂,disgust
瘋狂,fear
瘋狂,joy
瘋狂,sadness
瘋狂,surprise
瘋狂,trust
黑手黨,anger
黑手黨,anticipation
黑手黨,disgust
黑手黨,fear
黑手黨,joy
黑手黨,sadness
黑手黨,surprise
黑手黨,trust
雜誌,anger
雜誌,anticipation
雜誌,disgust
雜誌,fear
雜誌,joy
雜誌,sadness
雜誌,surprise
雜誌,trust
魔術師,anger
魔術師,anticipation
魔術師,disgust
魔術師,fear
魔術師,joy
魔術師,sadness
魔術師,surprise
魔術師,trust
品紅,anger
品紅,anticipation
品紅,disgust
品紅,fear
品紅,joy
品紅,sadness
品紅,surprise
品紅,trust
蛆,anger
蛆,anticipation
蛆,disgust
蛆,fear
蛆,joy
蛆,sadness
蛆,surprise
蛆,trust
魔法,anger
魔法,anticipation
魔法,disgust
魔法,fear
魔法,joy
魔法,sadness
魔法,surprise
魔法,trust
神奇,anger
神奇,anticipation
神奇,disgust
