word,emotion
Modulation,fear
Modulation,joy
Modulation,sadness
Modulation,surprise
Modulation,trust
Modul,anger
Modul,anticipation
Modul,disgust
Modul,fear
Modul,joy
Modul,sadness
Modul,surprise
Modul,trust
Modul,anger
Modul,anticipation
Modul,disgust
Modul,fear
Modul,joy
Modul,sadness
Modul,surprise
Modul,trust
Mogul,anger
Mogul,anticipation
Mogul,disgust
Mogul,fear
Mogul,joy
Mogul,sadness
Mogul,surprise
Mogul,trust
Anteil,anger
Anteil,anticipation
Anteil,disgust
Anteil,fear
Anteil,joy
Anteil,sadness
Anteil,surprise
Anteil,trust
feucht,anger
feucht,anticipation
feucht,disgust
feucht,fear
feucht,joy
feucht,sadness
feucht,surprise
feucht,trust
Feuchtigkeit,anger
Feuchtigkeit,anticipation
Feuchtigkeit,disgust
Feuchtigkeit,fear
Feuchtigkeit,joy
Feuchtigkeit,sadness
Feuchtigkeit,surprise
Feuchtigkeit,trust
Molar,anger
Molar,anticipation
Molar,disgust
Molar,fear
Molar,joy
Molar,sadness
Molar,surprise
Molar,trust
Melasse,anger
Melasse,anticipation
Melasse,disgust
Melasse,fear
Melasse,joy
Melasse,sadness
Melasse,surprise
Melasse,trust
Schimmel,anger
Schimmel,anticipation
Schimmel,disgust
Schimmel,fear
Schimmel,joy
Schimmel,sadness
Schimmel,surprise
Schimmel,trust
geformt,anger
geformt,anticipation
geformt,disgust
geformt,fear
geformt,joy
geformt,sadness
geformt,surprise
geformt,trust
Formen,anger
Formen,anticipation
Formen,disgust
Formen,fear
Formen,joy
Formen,sadness
Formen,surprise
Formen,trust
schimmelig,anger
schimmelig,anticipation
schimmelig,disgust
schimmelig,fear
schimmelig,joy
schimmelig,sadness
schimmelig,surprise
schimmelig,trust
molekular,anger
molekular,anticipation
molekular,disgust
molekular,fear
molekular,joy
molekular,sadness
molekular,surprise
molekular,trust
Molekül,anger
Molekül,anticipation
Molekül,disgust
Molekül,fear
Molekül,joy
Molekül,sadness
Molekül,surprise
Molekül,trust
Belästigung,anger
Belästigung,anticipation
Belästigung,disgust
Belästigung,fear
Belästigung,joy
Belästigung,sadness
Belästigung,surprise
Belästigung,trust
geschmolzen,anger
geschmolzen,anticipation
geschmolzen,disgust
geschmolzen,fear
geschmolzen,joy
geschmolzen,sadness
geschmolzen,surprise
geschmolzen,trust
Moment,anger
Moment,anticipation
Moment,disgust
Moment,fear
Moment,joy
Moment,sadness
Moment,surprise
Moment,trust
momentan,anger
momentan,anticipation
momentan,disgust
momentan,fear
momentan,joy
momentan,sadness
momentan,surprise
momentan,trust
bedeutsam,anger
bedeutsam,anticipation
bedeutsam,disgust
bedeutsam,fear
bedeutsam,joy
bedeutsam,sadness
bedeutsam,surprise
bedeutsam,trust
Schwung,anger
Schwung,anticipation
Schwung,disgust
Schwung,fear
Schwung,joy
Schwung,sadness
Schwung,surprise
Schwung,trust
Monade,anger
Monade,anticipation
Monade,disgust
Monade,fear
Monade,joy
Monade,sadness
Monade,surprise
Monade,trust
Monarch,anger
Monarch,anticipation
Monarch,disgust
Monarch,fear
Monarch,joy
Monarch,sadness
Monarch,surprise
Monarch,trust
Monarchie,anger
Monarchie,anticipation
Monarchie,disgust
Monarchie,fear
Monarchie,joy
Monarchie,sadness
Monarchie,surprise
Monarchie,trust
Kloster,anger
Kloster,anticipation
Kloster,disgust
Kloster,fear
Kloster,joy
Kloster,sadness
Kloster,surprise
Kloster,trust
klösterlich,anger
klösterlich,anticipation
klösterlich,disgust
klösterlich,fear
klösterlich,joy
klösterlich,sadness
klösterlich,surprise
klösterlich,trust
Geld,anger
Geld,anticipation
Geld,disgust
Geld,fear
Geld,joy
Geld,sadness
Geld,surprise
Geld,trust
Geld,anger
Geld,anticipation
Geld,disgust
Geld,fear
Geld,joy
Geld,sadness
Geld,surprise
Geld,trust
Mönch,anger
Mönch,anticipation
Mönch,disgust
Mönch,fear
Mönch,joy
Mönch,sadness
Mönch,surprise
Mönch,trust
Affe,anger
Affe,anticipation
Affe,disgust
Affe,fear
Affe,joy
Affe,sadness
Affe,surprise
Affe,trust
einfarbig,anger
einfarbig,anticipation
einfarbig,disgust
einfarbig,fear
einfarbig,joy
einfarbig,sadness
einfarbig,surprise
einfarbig,trust
Monogamie,anger
Monogamie,anticipation
Monogamie,disgust
Monogamie,fear
Monogamie,joy
Monogamie,sadness
Monogamie,surprise
Monogamie,trust
Monogramm,anger
Monogramm,anticipation
Monogramm,disgust
Monogramm,fear
Monogramm,joy
Monogramm,sadness
Monogramm,surprise
Monogramm,trust
Monographie,anger
Monographie,anticipation
Monographie,disgust
Monographie,fear
Monographie,joy
Monographie,sadness
Monographie,surprise
Monographie,trust
Monoschicht,anger
Monoschicht,anticipation
Monoschicht,disgust
Monoschicht,fear
Monoschicht,joy
Monoschicht,sadness
Monoschicht,surprise
Monoschicht,trust
Monolog,anger
Monolog,anticipation
Monolog,disgust
Monolog,fear
Monolog,joy
Monolog,sadness
Monolog,surprise
Monolog,trust
Monopolist,anger
Monopolist,anticipation
Monopolist,disgust
Monopolist,fear
Monopolist,joy
Monopolist,sadness
Monopolist,surprise
Monopolist,trust
Monopol,anger
Monopol,anticipation
Monopol,disgust
Monopol,fear
Monopol,joy
Monopol,sadness
Monopol,surprise
Monopol,trust
Monotonie,anger
Monotonie,anticipation
Monotonie,disgust
Monotonie,fear
Monotonie,joy
Monotonie,sadness
Monotonie,surprise
Monotonie,trust
Monsun,anger
Monsun,anticipation
Monsun,disgust
Monsun,fear
Monsun,joy
Monsun,sadness
Monsun,surprise
Monsun,trust
Monster-,anger
Monster-,anticipation
Monster-,disgust
Monster-,fear
Monster-,joy
Monster-,sadness
Monster-,surprise
Monster-,trust
Ungeheuerlichkeit,anger
Ungeheuerlichkeit,anticipation
Ungeheuerlichkeit,disgust
Ungeheuerlichkeit,fear
Ungeheuerlichkeit,joy
Ungeheuerlichkeit,sadness
Ungeheuerlichkeit,surprise
Ungeheuerlichkeit,trust
monte,anger
monte,anticipation
monte,disgust
monte,fear
monte,joy
monte,sadness
monte,surprise
monte,trust
Monat,anger
Monat,anticipation
Monat,disgust
Monat,fear
Monat,joy
Monat,sadness
Monat,surprise
Monat,trust
monatlich,anger
monatlich,anticipation
monatlich,disgust
monatlich,fear
monatlich,joy
monatlich,sadness
monatlich,surprise
monatlich,trust
Monument,anger
Monument,anticipation
Monument,disgust
Monument,fear
Monument,joy
Monument,sadness
Monument,surprise
Monument,trust
monumental,anger
monumental,anticipation
monumental,disgust
monumental,fear
monumental,joy
monumental,sadness
monumental,surprise
monumental,trust
muhen,anger
muhen,anticipation
muhen,disgust
muhen,fear
muhen,joy
muhen,sadness
muhen,surprise
muhen,trust
Stimmungen,anger
Stimmungen,anticipation
Stimmungen,disgust
Stimmungen,fear
Stimmungen,joy
Stimmungen,sadness
Stimmungen,surprise
Stimmungen,trust
launisch,anger
launisch,anticipation
launisch,disgust
launisch,fear
launisch,joy
launisch,sadness
launisch,surprise
launisch,trust
Mond,anger
Mond,anticipation
Mond,disgust
Mond,fear
Mond,joy
Mond,sadness
Mond,surprise
Mond,trust
Mondlicht,anger
Mondlicht,anticipation
Mondlicht,disgust
Mondlicht,fear
Mondlicht,joy
Mondlicht,sadness
Mondlicht,surprise
Mondlicht,trust
festgemacht,anger
festgemacht,anticipation
festgemacht,disgust
festgemacht,fear
festgemacht,joy
festgemacht,sadness
festgemacht,surprise
festgemacht,trust
Liegeplatz,anger
Liegeplatz,anticipation
Liegeplatz,disgust
Liegeplatz,fear
Liegeplatz,joy
Liegeplatz,sadness
Liegeplatz,surprise
Liegeplatz,trust
Liegeplätze,anger
Liegeplätze,anticipation
Liegeplätze,disgust
Liegeplätze,fear
Liegeplätze,joy
Liegeplätze,sadness
Liegeplätze,surprise
Liegeplätze,trust
Moor,anger
Moor,anticipation
Moor,disgust
Moor,fear
Moor,joy
Moor,sadness
Moor,surprise
Moor,trust
Elch,anger
Elch,anticipation
Elch,disgust
Elch,fear
Elch,joy
Elch,sadness
Elch,surprise
Elch,trust
moot,anger
moot,anticipation
moot,disgust
moot,fear
moot,joy
moot,sadness
moot,surprise
moot,trust
befragt,anger
befragt,anticipation
befragt,disgust
befragt,fear
befragt,joy
befragt,sadness
befragt,surprise
befragt,trust
Mopp,anger
Mopp,anticipation
Mopp,disgust
Mopp,fear
Mopp,joy
Mopp,sadness
Mopp,surprise
Mopp,trust
Moral-,anger
Moral-,anticipation
Moral-,disgust
Moral-,fear
Moral-,joy
Moral-,sadness
Moral-,surprise
Moral-,trust
Moral,anger
Moral,anticipation
Moral,disgust
Moral,fear
Moral,joy
Moral,sadness
Moral,surprise
Moral,trust
Moral,anger
Moral,anticipation
Moral,disgust
Moral,fear
Moral,joy
Moral,sadness
Moral,surprise
Moral,trust
Morast,anger
Morast,anticipation
Morast,disgust
Morast,fear
Morast,joy
Morast,sadness
Morast,surprise
Morast,trust
Moratorium,anger
Moratorium,anticipation
Moratorium,disgust
Moratorium,fear
Moratorium,joy
Moratorium,sadness
Moratorium,surprise
Moratorium,trust
morbid,anger
morbid,anticipation
morbid,disgust
morbid,fear
morbid,joy
morbid,sadness
morbid,surprise
morbid,trust
Morbidität,anger
Morbidität,anticipation
Morbidität,disgust
Morbidität,fear
Morbidität,joy
Morbidität,sadness
Morbidität,surprise
Morbidität,trust
Leichenschauhaus,anger
Leichenschauhaus,anticipation
Leichenschauhaus,disgust
Leichenschauhaus,fear
Leichenschauhaus,joy
Leichenschauhaus,sadness
Leichenschauhaus,surprise
Leichenschauhaus,trust
moribund,anger
moribund,anticipation
moribund,disgust
moribund,fear
moribund,joy
moribund,sadness
moribund,surprise
moribund,trust
Morgen,anger
Morgen,anticipation
Morgen,disgust
Morgen,fear
Morgen,joy
Morgen,sadness
Morgen,surprise
Morgen,trust
Morgen,anger
Morgen,anticipation
Morgen,disgust
Morgen,fear
Morgen,joy
Morgen,sadness
Morgen,surprise
Morgen,trust
Trottel,anger
Trottel,anticipation
Trottel,disgust
Trottel,fear
Trottel,joy
Trottel,sadness
Trottel,surprise
Trottel,trust
schwachsinnig,anger
schwachsinnig,anticipation
schwachsinnig,disgust
schwachsinnig,fear
schwachsinnig,joy
schwachsinnig,sadness
schwachsinnig,surprise
schwachsinnig,trust
Morphium,anger
Morphium,anticipation
Morphium,disgust
Morphium,fear
Morphium,joy
Morphium,sadness
Morphium,surprise
Morphium,trust
Morphismus,anger
Morphismus,anticipation
Morphismus,disgust
Morphismus,fear
Morphismus,joy
Morphismus,sadness
Morphismus,surprise
Morphismus,trust
Morphologie,anger
Morphologie,anticipation
Morphologie,disgust
Morphologie,fear
Morphologie,joy
Morphologie,sadness
Morphologie,surprise
Morphologie,trust
Morgen,anger
Morgen,anticipation
Morgen,disgust
Morgen,fear
Morgen,joy
Morgen,sadness
Morgen,surprise
Morgen,trust
Bissen,anger
Bissen,anticipation
Bissen,disgust
Bissen,fear
Bissen,joy
Bissen,sadness
Bissen,surprise
Bissen,trust
sterblich,anger
sterblich,anticipation
sterblich,disgust
sterblich,fear
sterblich,joy
sterblich,sadness
sterblich,surprise
sterblich,trust
Mortalität,anger
Mortalität,anticipation
Mortalität,disgust
Mortalität,fear
Mortalität,joy
Mortalität,sadness
Mortalität,surprise
Mortalität,trust
Granatwerfer,anger
Granatwerfer,anticipation
Granatwerfer,disgust
Granatwerfer,fear
Granatwerfer,joy
Granatwerfer,sadness
Granatwerfer,surprise
Granatwerfer,trust
Hypothek,anger
Hypothek,anticipation
Hypothek,disgust
Hypothek,fear
Hypothek,joy
Hypothek,sadness
Hypothek,surprise
Hypothek,trust
Hypothekengläubiger,anger
Hypothekengläubiger,anticipation
Hypothekengläubiger,disgust
Hypothekengläubiger,fear
Hypothekengläubiger,joy
Hypothekengläubiger,sadness
Hypothekengläubiger,surprise
Hypothekengläubiger,trust
Hypothekenschuldner,anger
Hypothekenschuldner,anticipation
Hypothekenschuldner,disgust
Hypothekenschuldner,fear
Hypothekenschuldner,joy
Hypothekenschuldner,sadness
Hypothekenschuldner,surprise
Hypothekenschuldner,trust
Demütigung,anger
Demütigung,anticipation
Demütigung,disgust
Demütigung,fear
Demütigung,joy
Demütigung,sadness
Demütigung,surprise
Demütigung,trust
Leichenhalle,anger
Leichenhalle,anticipation
Leichenhalle,disgust
Leichenhalle,fear
Leichenhalle,joy
Leichenhalle,sadness
Leichenhalle,surprise
Leichenhalle,trust
Mosaik-,anger
Mosaik-,anticipation
Mosaik-,disgust
Mosaik-,fear
Mosaik-,joy
Mosaik-,sadness
Mosaik-,surprise
Mosaik-,trust
Moskito,anger
Moskito,anticipation
Moskito,disgust
Moskito,fear
Moskito,joy
Moskito,sadness
Moskito,surprise
Moskito,trust
Moos,anger
Moos,anticipation
Moos,disgust
Moos,fear
Moos,joy
Moos,sadness
Moos,surprise
Moos,trust
moosig,anger
moosig,anticipation
moosig,disgust
moosig,fear
moosig,joy
moosig,sadness
moosig,surprise
moosig,trust
Motte,anger
Motte,anticipation
Motte,disgust
Motte,fear
Motte,joy
Motte,sadness
Motte,surprise
Motte,trust
Mutter,anger
Mutter,anticipation
Mutter,disgust
Mutter,fear
Mutter,joy
Mutter,sadness
Mutter,surprise
Mutter,trust
Mutterschaft,anger
Mutterschaft,anticipation
Mutterschaft,disgust
Mutterschaft,fear
Mutterschaft,joy
Mutterschaft,sadness
Mutterschaft,surprise
Mutterschaft,trust
Bewegung,anger
Bewegung,anticipation
Bewegung,disgust
Bewegung,fear
Bewegung,joy
Bewegung,sadness
Bewegung,surprise
Bewegung,trust
bewegungslos,anger
bewegungslos,anticipation
bewegungslos,disgust
bewegungslos,fear
bewegungslos,joy
bewegungslos,sadness
bewegungslos,surprise
bewegungslos,trust
Motiv,anger
Motiv,anticipation
Motiv,disgust
Motiv,fear
Motiv,joy
Motiv,sadness
Motiv,surprise
Motiv,trust
bunt,anger
bunt,anticipation
bunt,disgust
bunt,fear
bunt,joy
bunt,sadness
bunt,surprise
bunt,trust
Motor-,anger
Motor-,anticipation
Motor-,disgust
Motor-,fear
Motor-,joy
Motor-,sadness
Motor-,surprise
Motor-,trust
Motorrad,anger
Motorrad,anticipation
Motorrad,disgust
Motorrad,fear
Motorrad,joy
Motorrad,sadness
Motorrad,surprise
Motorrad,trust
Motorrad,anger
Motorrad,anticipation
Motorrad,disgust
Motorrad,fear
Motorrad,joy
Motorrad,sadness
Motorrad,surprise
Motorrad,trust
Motte,anger
Motte,anticipation
Motte,disgust
Motte,fear
Motte,joy
Motte,sadness
Motte,surprise
Motte,trust
gesprenkelt,anger
gesprenkelt,anticipation
gesprenkelt,disgust
gesprenkelt,fear
gesprenkelt,joy
gesprenkelt,sadness
gesprenkelt,surprise
gesprenkelt,trust
Motto,anger
Motto,anticipation
Motto,disgust
Motto,fear
Motto,joy
Motto,sadness
Motto,surprise
Motto,trust
Schimmel,anger
Schimmel,anticipation
Schimmel,disgust
Schimmel,fear
Schimmel,joy
Schimmel,sadness
Schimmel,surprise
Schimmel,trust
Hügel,anger
Hügel,anticipation
Hügel,disgust
Hügel,fear
Hügel,joy
Hügel,sadness
Hügel,surprise
Hügel,trust
montieren,anger
montieren,anticipation
montieren,disgust
montieren,fear
montieren,joy
montieren,sadness
montieren,surprise
montieren,trust
Berg,anger
Berg,anticipation
Berg,disgust
Berg,fear
Berg,joy
Berg,sadness
Berg,surprise
Berg,trust
Bergsteiger,anger
Bergsteiger,anticipation
Bergsteiger,disgust
Bergsteiger,fear
Bergsteiger,joy
Bergsteiger,sadness
Bergsteiger,surprise
Bergsteiger,trust
gebirgig,anger
gebirgig,anticipation
gebirgig,disgust
gebirgig,fear
gebirgig,joy
gebirgig,sadness
gebirgig,surprise
gebirgig,trust
trauern,anger
trauern,anticipation
trauern,disgust
trauern,fear
trauern,joy
trauern,sadness
trauern,surprise
trauern,trust
traurig,anger
traurig,anticipation
traurig,disgust
traurig,fear
traurig,joy
traurig,sadness
traurig,surprise
traurig,trust
Trauer,anger
Trauer,anticipation
Trauer,disgust
Trauer,fear
Trauer,joy
Trauer,sadness
Trauer,surprise
Trauer,trust
Maus,anger
Maus,anticipation
Maus,disgust
Maus,fear
Maus,joy
Maus,sadness
Maus,surprise
Maus,trust
Schnurrbart,anger
Schnurrbart,anticipation
Schnurrbart,disgust
Schnurrbart,fear
Schnurrbart,joy
Schnurrbart,sadness
Schnurrbart,surprise
Schnurrbart,trust
Mund,anger
Mund,anticipation
Mund,disgust
Mund,fear
Mund,joy
Mund,sadness
Mund,surprise
Mund,trust
Schluck,anger
Schluck,anticipation
Schluck,disgust
Schluck,fear
Schluck,joy
Schluck,sadness
Schluck,surprise
Schluck,trust
Mundstück,anger
Mundstück,anticipation
Mundstück,disgust
Mundstück,fear
Mundstück,joy
Mundstück,sadness
Mundstück,surprise
Mundstück,trust
beweglich,anger
beweglich,anticipation
beweglich,disgust
beweglich,fear
beweglich,joy
beweglich,sadness
beweglich,surprise
beweglich,trust
Bewegung,anger
Bewegung,anticipation
Bewegung,disgust
Bewegung,fear
Bewegung,joy
Bewegung,sadness
Bewegung,surprise
Bewegung,trust
Bewegung,anger
Bewegung,anticipation
Bewegung,disgust
Bewegung,fear
Bewegung,joy
Bewegung,sadness
Bewegung,surprise
Bewegung,trust
Beweger,anger
Beweger,anticipation
Beweger,disgust
Beweger,fear
Beweger,joy
Beweger,sadness
Beweger,surprise
Beweger,trust
Film,anger
Film,anticipation
Film,disgust
Film,fear
Film,joy
Film,sadness
Film,surprise
Film,trust
ziehen um,anger
ziehen um,anticipation
ziehen um,disgust
ziehen um,fear
ziehen um,joy
ziehen um,sadness
ziehen um,surprise
ziehen um,trust
mähen,anger
mähen,anticipation
mähen,disgust
mähen,fear
mähen,joy
mähen,sadness
mähen,surprise
mähen,trust
Dreck,anger
Dreck,anticipation
Dreck,disgust
Dreck,fear
Dreck,joy
Dreck,sadness
Dreck,surprise
Dreck,trust
Schleim,anger
Schleim,anticipation
Schleim,disgust
Schleim,fear
Schleim,joy
Schleim,sadness
Schleim,surprise
Schleim,trust
Schlamm,anger
Schlamm,anticipation
Schlamm,disgust
Schlamm,fear
Schlamm,joy
Schlamm,sadness
Schlamm,surprise
Schlamm,trust
Durcheinander,anger
Durcheinander,anticipation
Durcheinander,disgust
Durcheinander,fear
Durcheinander,joy
Durcheinander,sadness
Durcheinander,surprise
Durcheinander,trust
verwirrt,anger
verwirrt,anticipation
verwirrt,disgust
verwirrt,fear
verwirrt,joy
verwirrt,sadness
verwirrt,surprise
verwirrt,trust
schlammig,anger
schlammig,anticipation
schlammig,disgust
schlammig,fear
schlammig,joy
schlammig,sadness
schlammig,surprise
schlammig,trust
Muff,anger
Muff,anticipation
Muff,disgust
Muff,fear
Muff,joy
Muff,sadness
Muff,surprise
Muff,trust
gedämpft,anger
gedämpft,anticipation
gedämpft,disgust
gedämpft,fear
gedämpft,joy
gedämpft,sadness
gedämpft,surprise
gedämpft,trust
Schalldämpfer,anger
Schalldämpfer,anticipation
Schalldämpfer,disgust
Schalldämpfer,fear
Schalldämpfer,joy
Schalldämpfer,sadness
Schalldämpfer,surprise
Schalldämpfer,trust
Becher,anger
Becher,anticipation
Becher,disgust
Becher,fear
Becher,joy
Becher,sadness
Becher,surprise
Becher,trust
Maultier,anger
Maultier,anticipation
Maultier,disgust
Maultier,fear
Maultier,joy
Maultier,sadness
Maultier,surprise
Maultier,trust
multilaterale,anger
multilaterale,anticipation
multilaterale,disgust
multilaterale,fear
multilaterale,joy
multilaterale,sadness
multilaterale,surprise
multilaterale,trust
mehrere,anger
mehrere,anticipation
mehrere,disgust
mehrere,fear
mehrere,joy
mehrere,sadness
mehrere,surprise
mehrere,trust
Multiplex,anger
Multiplex,anticipation
Multiplex,disgust
Multiplex,fear
Multiplex,joy
Multiplex,sadness
Multiplex,surprise
Multiplex,trust
Multiplikation,anger
Multiplikation,anticipation
Multiplikation,disgust
Multiplikation,fear
Multiplikation,joy
Multiplikation,sadness
Multiplikation,surprise
Multiplikation,trust
Vielzahl,anger
Vielzahl,anticipation
Vielzahl,disgust
Vielzahl,fear
Vielzahl,joy
Vielzahl,sadness
Vielzahl,surprise
Vielzahl,trust
multipliziert,anger
multipliziert,anticipation
multipliziert,disgust
multipliziert,fear
multipliziert,joy
multipliziert,sadness
multipliziert,surprise
multipliziert,trust
Multiplikator,anger
Multiplikator,anticipation
Multiplikator,disgust
Multiplikator,fear
Multiplikator,joy
Multiplikator,sadness
Multiplikator,surprise
Multiplikator,trust
multiplizieren,anger
multiplizieren,anticipation
multiplizieren,disgust
multiplizieren,fear
multiplizieren,joy
multiplizieren,sadness
multiplizieren,surprise
multiplizieren,trust
Vielzahl,anger
Vielzahl,anticipation
Vielzahl,disgust
Vielzahl,fear
Vielzahl,joy
Vielzahl,sadness
Vielzahl,surprise
Vielzahl,trust
Mama,anger
Mama,anticipation
Mama,disgust
Mama,fear
Mama,joy
Mama,sadness
Mama,surprise
Mama,trust
murmeln,anger
murmeln,anticipation
murmeln,disgust
murmeln,fear
murmeln,joy
murmeln,sadness
murmeln,surprise
murmeln,trust
Mumie,anger
Mumie,anticipation
Mumie,disgust
Mumie,fear
Mumie,joy
